238,111,4.0
238,118,3.0
238,121,4.0
238,181,3.0
238,220,3.0
238,252,3.0
238,258,3.0
238,298,5.0
238,300,4.0
238,458,4.0
238,476,3.0
238,546,3.0
238,756,3.0
238,815,2.0
238,1190,3.0
239,8,5.0
239,9,5.0
239,10,5.0
239,47,2.0
239,56,4.0
239,58,5.0
239,79,3.0
239,81,3.0
239,89,4.0
239,96,5.0
239,98,5.0
239,100,3.0
239,114,3.0
239,124,5.0
239,134,5.0
239,135,5.0
239,152,3.0
239,168,4.0
239,175,5.0
239,183,5.0
239,187,5.0
239,194,5.0
239,195,5.0
239,198,5.0
239,204,3.0
239,207,5.0
239,210,4.0
239,234,3.0
239,272,5.0
239,286,1.0
239,288,2.0
239,305,4.0
239,312,2.0
239,317,5.0
239,340,5.0
239,430,3.0
239,432,5.0
239,475,5.0
239,478,5.0
239,479,5.0
239,488,5.0
239,491,5.0
239,492,3.0
239,493,5.0
239,497,4.0
239,508,5.0
239,513,5.0
239,516,5.0
239,529,5.0
239,530,5.0
239,558,5.0
239,603,5.0
239,605,4.0
239,612,5.0
239,650,5.0
239,654,5.0
239,663,5.0
239,671,5.0
239,690,1.0
239,701,5.0
239,705,4.0
239,736,5.0
239,836,5.0
239,855,5.0
239,923,5.0
239,954,5.0
239,1020,3.0
239,1056,5.0
239,1070,5.0
239,1099,5.0
239,1192,1.0
239,1203,5.0
239,1245,5.0
240,288,5.0
240,289,4.0
240,300,3.0
240,301,5.0
240,313,5.0
240,336,3.0
240,343,3.0
240,879,3.0
240,898,5.0
241,292,4.0
241,294,3.0
241,302,3.0
241,307,4.0
241,313,4.0
241,332,3.0
241,350,2.0
241,690,2.0
241,750,5.0
241,880,5.0
241,887,4.0
242,237,4.0
242,291,3.0
242,305,5.0
242,306,5.0
242,361,5.0
242,934,5.0
242,1137,5.0
242,1152,5.0
242,1357,5.0
243,13,4.0
243,15,3.0
243,16,3.0
243,28,4.0
243,69,3.0
243,83,4.0
243,93,2.0
243,127,4.0
243,129,2.0
243,137,3.0
243,173,3.0
243,194,4.0
243,196,4.0
243,208,4.0
243,221,5.0
243,223,4.0
243,225,3.0
243,268,4.0
243,275,3.0
243,286,4.0
243,317,5.0
243,387,4.0
243,435,4.0
243,511,5.0
243,531,4.0
243,582,5.0
243,632,5.0
243,655,4.0
243,660,4.0
243,713,3.0
243,778,4.0
243,813,4.0
243,1039,4.0
243,1281,5.0
243,1368,2.0
243,1466,3.0
244,7,4.0
244,13,4.0
244,17,2.0
244,20,4.0
244,22,4.0
244,31,4.0
244,40,2.0
244,42,5.0
244,51,2.0
244,52,4.0
244,53,3.0
244,54,2.0
244,62,2.0
244,69,4.0
244,72,4.0
244,77,4.0
244,89,5.0
244,90,4.0
244,95,4.0
244,97,2.0
244,100,4.0
244,101,5.0
244,117,2.0
244,122,4.0
244,135,4.0
244,145,3.0
244,148,2.0
244,151,5.0
244,154,5.0
244,155,3.0
244,157,4.0
244,161,4.0
244,164,3.0
244,167,3.0
244,168,5.0
244,172,4.0
244,179,5.0
244,180,4.0
244,181,4.0
244,183,4.0
244,186,3.0
244,191,5.0
244,196,5.0
244,204,4.0
244,208,5.0
244,209,4.0
244,216,4.0
244,217,5.0
244,220,2.0
244,226,1.0
244,232,4.0
244,237,5.0
244,238,5.0
244,240,3.0
244,255,2.0
244,258,5.0
244,265,4.0
244,278,3.0
244,287,3.0
244,290,3.0
244,294,4.0
244,301,2.0
244,310,3.0
244,324,4.0
244,365,2.0
244,367,1.0
244,369,4.0
244,380,4.0
244,381,4.0
244,409,4.0
244,411,4.0
244,428,4.0
244,456,3.0
244,475,4.0
244,508,4.0
244,509,5.0
244,550,1.0
244,554,3.0
244,559,4.0
244,566,4.0
244,584,5.0
244,596,4.0
244,628,4.0
244,631,4.0
244,652,5.0
244,662,3.0
244,673,3.0
244,676,4.0
244,685,2.0
244,707,4.0
244,712,3.0
244,723,3.0
244,724,4.0
244,738,4.0
244,739,3.0
244,743,5.0
244,747,4.0
244,756,2.0
244,762,3.0
244,764,5.0
244,790,4.0
244,815,4.0
244,818,2.0
244,866,5.0
244,886,5.0
244,926,2.0
244,950,1.0
244,953,4.0
244,955,4.0
244,1017,4.0
244,1039,4.0
244,1045,5.0
244,1047,2.0
244,1048,4.0
244,1054,3.0
244,1074,4.0
244,1098,5.0
244,1107,2.0
244,1178,3.0
244,1209,3.0
244,1225,2.0
245,50,4.0
245,94,2.0
245,112,4.0
245,181,4.0
245,222,4.0
245,240,1.0
245,411,3.0
245,473,2.0
245,1028,5.0
246,1,4.0
246,3,2.0
246,8,3.0
246,17,2.0
246,29,1.0
246,55,4.0
246,68,5.0
246,80,2.0
246,82,2.0
246,83,4.0
246,94,2.0
246,98,4.0
246,99,3.0
246,100,4.0
246,101,2.0
246,109,5.0
246,117,3.0
246,121,4.0
246,145,1.0
246,151,5.0
246,161,3.0
246,176,4.0
246,184,4.0
246,195,3.0
246,196,3.0
246,201,5.0
246,202,3.0
246,215,2.0
246,230,3.0
246,231,1.0
246,232,3.0
246,236,4.0
246,239,3.0
246,260,5.0
246,265,4.0
246,284,1.0
246,289,2.0
246,294,2.0
246,356,2.0
246,368,1.0
246,369,3.0
246,385,1.0
246,402,3.0
246,403,4.0
246,406,3.0
246,409,2.0
246,410,1.0
246,416,3.0
246,423,3.0
246,425,5.0
246,426,3.0
246,451,2.0
246,469,3.0
246,470,4.0
246,541,3.0
246,547,4.0
246,561,1.0
246,568,4.0
246,578,2.0
246,585,1.0
246,588,4.0
246,596,3.0
246,628,1.0
246,665,4.0
246,675,4.0
246,719,4.0
246,720,1.0
246,721,4.0
246,728,1.0
246,743,1.0
246,790,3.0
246,802,1.0
246,816,4.0
246,840,4.0
246,849,1.0
246,895,5.0
246,919,4.0
246,930,2.0
246,932,1.0
246,1073,4.0
246,1101,5.0
246,1218,3.0
246,1222,3.0
246,1232,1.0
247,1,4.0
247,28,5.0
247,50,5.0
247,111,5.0
247,151,4.0
247,251,4.0
247,257,4.0
247,271,2.0
247,272,4.0
247,736,5.0
247,751,3.0
248,11,5.0
248,55,4.0
248,96,4.0
248,100,4.0
248,114,5.0
248,117,5.0
248,127,5.0
248,153,3.0
248,168,4.0
248,174,3.0
248,179,3.0
248,181,4.0
248,183,5.0
248,185,3.0
248,186,5.0
248,194,4.0
248,198,5.0
248,210,3.0
248,234,4.0
248,235,3.0
248,249,4.0
248,257,3.0
248,282,2.0
248,290,3.0
248,294,3.0
248,324,4.0
248,405,4.0
248,474,2.0
248,475,5.0
248,484,2.0
248,515,5.0
248,589,4.0
248,678,3.0
248,854,5.0
248,928,3.0
249,9,5.0
249,11,5.0
249,13,4.0
249,22,5.0
249,23,4.0
249,24,4.0
249,28,4.0
249,39,4.0
249,42,5.0
249,55,5.0
249,58,5.0
249,68,5.0
249,79,5.0
249,83,5.0
249,86,4.0
249,88,4.0
249,98,5.0
249,100,5.0
249,108,3.0
249,121,3.0
249,124,5.0
249,137,4.0
249,161,3.0
249,168,4.0
249,169,5.0
249,172,3.0
249,174,4.0
249,176,4.0
249,182,5.0
249,186,4.0
249,188,4.0
249,198,5.0
249,202,4.0
249,212,4.0
249,216,4.0
249,218,3.0
249,222,4.0
249,235,4.0
249,239,3.0
249,240,4.0
249,241,5.0
249,245,2.0
249,249,4.0
249,255,3.0
249,271,4.0
249,300,4.0
249,333,4.0
249,357,4.0
249,411,3.0
249,431,5.0
249,455,4.0
249,456,3.0
249,469,4.0
249,472,3.0
249,476,3.0
249,479,5.0
249,591,5.0
249,597,2.0
249,628,3.0
249,634,5.0
249,684,4.0
249,686,5.0
249,708,4.0
249,723,4.0
249,746,5.0
249,748,3.0
249,826,1.0
249,919,5.0
249,930,2.0
249,993,3.0
249,1016,3.0
249,1103,5.0
250,1,4.0
250,2,4.0
250,7,4.0
250,23,4.0
250,44,4.0
250,56,4.0
250,64,5.0
250,69,5.0
250,71,5.0
250,89,4.0
250,92,5.0
250,96,2.0
250,111,4.0
250,117,3.0
250,127,4.0
250,129,4.0
250,135,5.0
250,140,3.0
250,174,3.0
250,184,1.0
250,195,2.0
250,196,4.0
250,200,5.0
250,204,2.0
250,223,4.0
250,238,4.0
250,240,4.0
250,244,4.0
250,260,4.0
250,264,3.0
250,293,4.0
250,294,1.0
250,321,5.0
250,324,2.0
250,328,3.0
250,338,4.0
250,357,4.0
250,378,4.0
250,404,4.0
250,474,5.0
250,477,3.0
250,480,5.0
250,485,4.0
250,496,4.0
250,582,4.0
250,596,5.0
250,628,4.0
250,678,2.0
250,688,2.0
250,742,3.0
250,748,2.0
250,813,5.0
250,948,3.0
250,969,5.0
250,1014,4.0
250,1137,5.0
250,1161,4.0
251,12,4.0
251,15,4.0
251,50,5.0
251,55,3.0
251,100,4.0
251,109,4.0
251,121,4.0
251,132,5.0
251,144,5.0
251,148,2.0
251,172,5.0
251,181,4.0
251,183,5.0
251,222,4.0
251,237,5.0
251,249,5.0
251,252,3.0
251,257,3.0
251,258,3.0
251,265,3.0
251,288,4.0
251,295,4.0
251,298,5.0
251,418,4.0
251,427,4.0
251,476,2.0
251,520,5.0
251,596,3.0
251,612,5.0
251,748,2.0
251,866,2.0
251,1014,5.0
251,1028,3.0
252,7,4.0
252,9,5.0
252,100,5.0
252,129,4.0
252,268,5.0
252,275,5.0
252,277,4.0
252,300,4.0
252,740,3.0
252,742,4.0
253,50,4.0
253,64,5.0
253,79,5.0
253,83,4.0
253,87,5.0
253,89,4.0
253,95,4.0
253,97,4.0
253,98,5.0
253,117,5.0
253,127,5.0
253,173,5.0
253,175,2.0
253,183,5.0
253,188,4.0
253,198,5.0
253,203,4.0
253,210,4.0
253,216,4.0
253,237,4.0
253,243,2.0
253,259,2.0
253,282,4.0
253,294,4.0
253,298,3.0
253,333,2.0
253,448,2.0
253,465,5.0
253,483,5.0
253,487,4.0
253,496,5.0
253,510,5.0
253,527,5.0
253,566,4.0
253,568,4.0
253,647,3.0
253,705,5.0
253,742,4.0
253,746,3.0
253,747,3.0
253,806,4.0
254,15,3.0
254,35,2.0
254,50,5.0
254,75,1.0
254,90,1.0
254,97,5.0
254,98,4.0
254,99,3.0
254,103,2.0
254,121,3.0
254,125,3.0
254,132,4.0
254,136,4.0
254,140,4.0
254,141,3.0
254,162,3.0
254,164,4.0
254,174,5.0
254,176,3.0
254,183,4.0
254,186,3.0
254,188,3.0
254,199,4.0
254,211,3.0
254,214,1.0
254,219,1.0
254,222,4.0
254,229,4.0
254,230,4.0
254,234,4.0
254,238,3.0
254,240,1.0
254,243,2.0
254,257,3.0
254,258,4.0
254,259,2.0
254,286,1.0
254,357,3.0
254,378,3.0
254,379,1.0
254,380,4.0
254,384,1.0
254,418,3.0
254,419,4.0
254,429,4.0
254,436,2.0
254,443,3.0
254,448,3.0
254,472,3.0
254,501,3.0
254,504,3.0
254,561,3.0
254,573,2.0
254,575,3.0
254,577,1.0
254,596,4.0
254,610,2.0
254,612,3.0
254,621,3.0
254,624,2.0
254,625,3.0
254,649,1.0
254,655,4.0
254,662,4.0
254,679,2.0
254,699,3.0
254,755,3.0
254,843,2.0
254,892,3.0
254,951,4.0
254,967,3.0
254,1116,3.0
254,1133,3.0
254,1444,3.0
255,53,3.0
255,98,5.0
255,185,4.0
255,217,2.0
255,218,3.0
255,234,5.0
255,249,5.0
255,258,4.0
255,259,3.0
255,271,4.0
255,288,4.0
255,323,2.0
255,405,4.0
255,406,1.0
255,413,2.0
255,436,4.0
255,441,2.0
255,444,3.0
255,448,3.0
255,452,3.0
255,455,2.0
255,472,1.0
255,551,1.0
255,565,1.0
255,569,1.0
255,678,2.0
255,748,1.0
255,763,5.0
255,825,1.0
255,833,4.0
255,841,1.0
255,859,3.0
255,860,2.0
255,879,3.0
255,976,1.0
255,984,1.0
255,1034,1.0
256,2,5.0
256,4,5.0
256,7,4.0
256,9,4.0
256,12,5.0
256,25,5.0
256,29,4.0
256,49,4.0
256,51,4.0
256,77,3.0
256,86,5.0
256,97,4.0
256,120,1.0
256,121,5.0
256,125,5.0
256,127,4.0
256,161,5.0
256,172,3.0
256,181,4.0
256,188,5.0
256,195,5.0
256,202,3.0
256,220,3.0
256,226,5.0
256,227,4.0
256,235,3.0
256,237,4.0
256,276,3.0
256,278,5.0
256,280,5.0
256,291,5.0
256,294,3.0
256,368,1.0
256,370,3.0
256,385,5.0
256,402,4.0
256,406,3.0
256,413,4.0
256,443,3.0
256,452,4.0
256,472,4.0
256,473,5.0
256,476,4.0
256,487,5.0
256,550,5.0
256,552,3.0
256,566,5.0
256,576,3.0
256,642,4.0
256,662,2.0
256,685,5.0
256,692,5.0
256,716,5.0
256,722,3.0
256,724,4.0
256,728,4.0
256,742,5.0
256,748,4.0
256,756,4.0
256,761,4.0
256,765,4.0
256,771,2.0
256,775,5.0
256,778,4.0
256,779,4.0
256,781,5.0
256,783,4.0
256,802,3.0
256,819,4.0
256,827,3.0
256,831,4.0
256,834,3.0
256,846,4.0
256,849,2.0
256,864,4.0
256,866,4.0
256,925,5.0
256,932,3.0
256,939,5.0
256,974,3.0
256,982,3.0
256,1028,4.0
256,1040,3.0
256,1057,2.0
256,1061,4.0
256,1086,5.0
256,1090,2.0
256,1119,3.0
256,1207,3.0
256,1210,5.0
256,1231,3.0
256,1289,4.0
257,50,5.0
257,59,5.0
257,100,5.0
257,116,3.0
257,130,2.0
257,137,4.0
257,151,4.0
257,165,4.0
257,221,3.0
257,224,4.0
257,237,2.0
257,258,3.0
257,276,5.0
257,288,3.0
257,289,4.0
257,301,3.0
257,305,4.0
257,307,4.0
257,345,4.0
257,405,3.0
257,462,4.0
257,531,5.0
257,949,3.0
257,1008,5.0
257,1260,2.0
257,1462,5.0
258,243,3.0
258,272,5.0
258,288,1.0
258,289,2.0
258,310,5.0
258,311,4.0
258,313,5.0
258,315,3.0
258,323,4.0
258,332,5.0
258,690,4.0
258,748,5.0
258,751,5.0
258,873,5.0
258,893,1.0
259,12,5.0
259,98,4.0
259,108,4.0
259,117,4.0
259,176,4.0
259,180,5.0
259,200,4.0
259,210,4.0
259,235,2.0
259,255,4.0
259,269,3.0
259,313,5.0
259,317,5.0
259,357,5.0
259,405,3.0
259,750,4.0
259,762,2.0
259,772,4.0
259,959,4.0
260,272,3.0
260,300,3.0
260,313,5.0
260,319,2.0
260,322,4.0
260,326,5.0
260,362,5.0
260,538,1.0
260,682,4.0
260,990,5.0
260,1025,5.0
260,1105,5.0
261,117,4.0
261,259,4.0
261,294,4.0
261,304,3.0
261,322,4.0
261,339,5.0
261,340,5.0
261,342,3.0
261,359,5.0
261,410,5.0
261,597,4.0
261,748,3.0
261,875,5.0
261,892,5.0
261,988,3.0
261,1025,5.0
261,1237,3.0
262,11,4.0
262,15,3.0
262,22,4.0
262,28,3.0
262,44,2.0
262,47,2.0
262,50,2.0
262,64,5.0
262,71,4.0
262,77,2.0
262,91,3.0
262,96,4.0
262,98,4.0
262,111,4.0
262,121,3.0
262,122,2.0
262,140,2.0
262,143,3.0
262,145,1.0
262,147,3.0
262,174,3.0
262,179,4.0
262,185,3.0
262,191,4.0
262,195,2.0
262,200,3.0
262,217,3.0
262,223,3.0
262,237,3.0
262,238,4.0
262,252,3.0
262,258,4.0
262,270,3.0
262,275,4.0
262,292,4.0
262,293,2.0
262,318,5.0
262,332,3.0
262,336,3.0
262,358,3.0
262,365,4.0
262,386,3.0
262,393,2.0
262,405,2.0
262,406,3.0
262,419,3.0
262,432,3.0
262,447,3.0
262,491,3.0
262,509,3.0
262,553,4.0
262,568,3.0
262,581,3.0
262,588,4.0
262,617,3.0
262,625,3.0
262,628,2.0
262,709,5.0
262,736,3.0
262,754,3.0
262,755,3.0
262,762,2.0
262,778,4.0
262,781,3.0
262,786,3.0
262,790,3.0
262,815,2.0
262,821,3.0
262,845,4.0
262,923,4.0
262,929,3.0
262,931,2.0
262,949,4.0
262,1048,2.0
262,1054,2.0
262,1147,4.0
262,1220,4.0
262,1278,4.0
263,22,5.0
263,64,5.0
263,69,5.0
263,79,4.0
263,82,4.0
263,86,4.0
263,95,5.0
263,96,4.0
263,97,4.0
263,99,3.0
263,117,3.0
263,125,4.0
263,127,4.0
263,134,5.0
263,143,5.0
263,144,4.0
263,153,3.0
263,162,5.0
263,163,5.0
263,168,5.0
263,176,5.0
263,177,4.0
263,183,4.0
263,186,4.0
263,188,5.0
263,195,5.0
263,197,4.0
263,205,5.0
263,210,3.0
263,215,4.0
263,237,2.0
263,245,4.0
263,265,4.0
263,269,4.0
263,272,5.0
263,294,2.0
263,318,5.0
263,328,4.0
263,333,2.0
263,416,5.0
263,419,5.0
263,423,5.0
263,432,2.0
263,483,5.0
263,486,4.0
263,495,5.0
263,510,4.0
263,514,3.0
263,521,3.0
263,523,5.0
263,526,5.0
263,528,4.0
263,568,4.0
263,614,3.0
263,648,5.0
263,661,5.0
263,678,2.0
263,886,2.0
263,892,3.0
263,921,3.0
263,1444,3.0
263,1451,4.0
263,1473,5.0
264,4,4.0
264,12,5.0
264,25,4.0
264,33,3.0
264,42,5.0
264,56,5.0
264,70,4.0
264,153,5.0
264,168,5.0
264,175,5.0
264,179,5.0
264,183,5.0
264,200,5.0
264,203,2.0
264,208,5.0
264,210,5.0
264,216,5.0
264,219,5.0
264,230,4.0
264,238,5.0
264,283,5.0
264,294,3.0
264,320,4.0
264,345,4.0
264,381,4.0
264,382,4.0
264,401,5.0
264,433,5.0
264,436,3.0
264,443,5.0
264,448,2.0
264,451,4.0
264,475,5.0
264,504,5.0
264,516,5.0
264,524,3.0
264,558,5.0
264,559,5.0
264,602,4.0
264,606,5.0
264,654,5.0
264,655,4.0
264,659,5.0
264,671,4.0
264,672,3.0
264,683,2.0
264,709,5.0
264,721,5.0
264,745,5.0
264,762,3.0
264,792,5.0
264,813,4.0
264,844,1.0
264,1069,5.0
264,1103,5.0
264,1225,3.0
264,1270,2.0
265,7,2.0
265,15,3.0
265,118,4.0
265,125,4.0
265,151,2.0
265,181,2.0
265,257,4.0
265,258,4.0
265,279,2.0
265,300,5.0
265,328,4.0
265,409,3.0
265,410,4.0
265,471,4.0
265,472,3.0
265,477,3.0
265,591,5.0
265,742,5.0
265,934,3.0
266,124,4.0
266,272,4.0
266,283,3.0
266,313,4.0
266,508,4.0
266,676,3.0
266,874,2.0
267,3,4.0
267,7,5.0
267,17,4.0
267,22,4.0
267,24,5.0
267,28,4.0
267,50,5.0
267,54,3.0
267,55,4.0
267,67,3.0
267,80,4.0
267,88,4.0
267,94,3.0
267,114,5.0
267,121,3.0
267,145,4.0
267,147,3.0
267,168,4.0
267,172,5.0
267,175,5.0
267,177,5.0
267,187,5.0
267,204,4.0
267,214,4.0
267,216,4.0
267,222,4.0
267,226,3.0
267,227,3.0
267,228,5.0
267,238,4.0
267,240,4.0
267,250,5.0
267,273,4.0
267,294,3.0
267,324,3.0
267,367,4.0
267,384,3.0
267,386,3.0
267,393,3.0
267,403,4.0
267,410,4.0
267,423,3.0
267,433,5.0
267,449,3.0
267,450,2.0
267,464,5.0
267,470,4.0
267,474,5.0
267,475,5.0
267,479,4.0
267,480,4.0
267,484,5.0
267,518,5.0
267,545,2.0
267,546,3.0
267,552,3.0
267,559,3.0
267,568,4.0
267,575,3.0
267,578,3.0
267,597,3.0
267,622,3.0
267,642,4.0
267,647,5.0
267,654,5.0
267,684,4.0
267,685,3.0
267,693,4.0
267,727,4.0
267,739,4.0
267,771,3.0
267,780,4.0
267,824,4.0
267,840,4.0
267,943,4.0
267,980,3.0
267,1073,5.0
267,1401,4.0
267,1471,2.0
268,1,3.0
268,2,2.0
268,7,4.0
268,16,3.0
268,17,3.0
268,21,3.0
268,31,4.0
268,38,1.0
268,40,3.0
268,42,4.0
268,52,3.0
268,55,4.0
268,62,3.0
268,63,1.0
268,67,3.0
268,68,4.0
268,73,3.0
268,82,3.0
268,83,4.0
268,91,3.0
268,94,2.0
268,97,4.0
268,98,4.0
268,99,3.0
268,101,2.0
268,105,2.0
268,108,3.0
268,114,5.0
268,121,2.0
268,122,2.0
268,123,3.0
268,129,2.0
268,134,5.0
268,135,4.0
268,139,2.0
268,141,3.0
268,145,1.0
268,147,4.0
268,153,5.0
268,154,4.0
268,161,3.0
268,163,2.0
268,168,4.0
268,169,5.0
268,181,4.0
268,182,4.0
268,183,4.0
268,189,4.0
268,194,4.0
268,198,4.0
268,205,5.0
268,206,3.0
268,209,4.0
268,211,4.0
268,217,2.0
268,228,4.0
268,231,4.0
268,232,3.0
268,233,3.0
268,238,3.0
268,244,4.0
268,246,5.0
268,248,3.0
268,250,4.0
268,252,3.0
268,258,2.0
268,264,3.0
268,265,3.0
268,267,3.0
268,269,4.0
268,298,3.0
268,302,5.0
268,325,3.0
268,333,4.0
268,357,4.0
268,364,3.0
268,370,2.0
268,374,2.0
268,382,3.0
268,385,3.0
268,386,2.0
268,395,2.0
268,403,4.0
268,404,4.0
268,421,3.0
268,425,4.0
268,432,3.0
268,433,4.0
268,436,3.0
268,453,1.0
268,470,3.0
268,472,1.0
268,474,5.0
268,477,3.0
268,483,5.0
268,484,4.0
268,527,4.0
268,540,1.0
268,546,4.0
268,552,2.0
268,554,3.0
268,558,3.0
268,566,3.0
268,568,3.0
268,569,3.0
268,580,3.0
268,582,5.0
268,583,4.0
268,665,2.0
268,672,2.0
268,679,4.0
268,684,3.0
268,699,3.0
268,715,1.0
268,717,1.0
268,721,3.0
268,732,3.0
268,735,3.0
268,746,3.0
268,761,1.0
268,762,2.0
268,768,3.0
268,781,3.0
268,790,2.0
268,800,1.0
268,810,2.0
268,823,2.0
268,824,2.0
268,825,3.0
268,826,1.0
268,926,2.0
268,928,1.0
268,930,2.0
268,946,3.0
268,949,2.0
268,955,3.0
268,978,2.0
268,998,1.0
268,1002,1.0
268,1035,2.0
268,1041,1.0
268,1059,3.0
268,1065,4.0
268,1079,3.0
268,1090,2.0
268,1095,2.0
268,1157,1.0
268,1249,2.0
268,1477,2.0
269,5,2.0
269,7,3.0
269,9,4.0
269,13,4.0
269,15,2.0
269,22,1.0
269,44,3.0
269,47,4.0
269,50,3.0
269,55,4.0
269,63,1.0
269,64,4.0
269,70,1.0
269,72,2.0
269,76,3.0
269,82,2.0
269,93,3.0
269,98,4.0
269,100,5.0
269,106,1.0
269,120,1.0
269,127,4.0
269,131,5.0
269,136,4.0
269,137,4.0
269,139,1.0
269,142,1.0
269,143,3.0
269,152,4.0
269,153,3.0
269,156,5.0
269,161,1.0
269,168,4.0
269,171,5.0
269,172,3.0
269,174,1.0
269,175,5.0
269,176,2.0
269,177,5.0
269,179,4.0
269,180,3.0
269,183,3.0
269,188,2.0
269,194,5.0
269,195,3.0
269,198,4.0
269,205,3.0
269,209,4.0
269,210,1.0
269,211,4.0
269,213,5.0
269,214,3.0
269,216,1.0
269,217,2.0
269,234,1.0
269,235,3.0
269,238,5.0
269,246,5.0
269,252,1.0
269,254,1.0
269,272,3.0
269,276,5.0
269,285,5.0
269,293,3.0
269,316,4.0
269,340,5.0
269,346,2.0
269,367,3.0
269,387,3.0
269,396,4.0
269,401,3.0
269,405,1.0
269,411,1.0
269,412,3.0
269,414,3.0
269,423,4.0
269,427,5.0
269,433,3.0
269,435,3.0
269,436,3.0
269,444,3.0
269,447,3.0
269,474,4.0
269,475,5.0
269,478,4.0
269,482,3.0
269,483,4.0
269,484,3.0
269,486,3.0
269,492,4.0
269,497,3.0
269,498,4.0
269,499,4.0
269,504,4.0
269,505,3.0
269,506,5.0
269,507,4.0
269,512,5.0
269,514,4.0
269,522,5.0
269,525,4.0
269,527,5.0
269,529,5.0
269,531,5.0
269,568,2.0
269,597,1.0
269,608,4.0
269,614,3.0
269,616,4.0
269,627,1.0
269,636,3.0
269,640,5.0
269,642,3.0
269,645,4.0
269,654,4.0
269,655,4.0
269,658,2.0
269,664,5.0
269,665,1.0
269,674,2.0
269,705,2.0
269,716,4.0
269,729,2.0
269,741,5.0
269,756,1.0
269,761,2.0
269,763,1.0
269,771,1.0
269,793,4.0
269,805,2.0
269,809,1.0
269,843,3.0
269,845,1.0
269,856,5.0
269,886,3.0
269,902,5.0
269,919,4.0
269,922,5.0
269,923,4.0
269,959,5.0
269,961,5.0
269,985,3.0
269,998,5.0
269,1014,3.0
269,1020,4.0
269,1028,2.0
269,1065,5.0
269,1071,2.0
269,1091,2.0
269,1101,4.0
269,1133,1.0
269,1154,3.0
269,1165,1.0
269,1168,2.0
269,1438,3.0
269,1480,1.0
270,13,4.0
270,17,2.0
270,25,5.0
270,53,4.0
270,66,4.0
270,70,5.0
270,77,2.0
270,83,4.0
270,97,4.0
270,98,5.0
270,148,4.0
270,155,5.0
270,156,5.0
270,159,4.0
270,173,5.0
270,176,4.0
270,181,4.0
270,217,5.0
270,218,5.0
270,222,5.0
270,230,3.0
270,237,1.0
270,241,5.0
270,253,5.0
270,258,3.0
270,275,5.0
270,281,5.0
270,282,3.0
270,286,5.0
270,288,5.0
270,295,5.0
270,306,5.0
270,327,5.0
270,370,5.0
270,379,5.0
270,387,5.0
270,402,5.0
270,441,5.0
270,452,4.0
270,466,5.0
270,471,5.0
270,509,3.0
270,551,4.0
270,553,1.0
270,558,5.0
270,569,4.0
270,596,5.0
270,671,4.0
270,684,4.0
270,703,4.0
270,707,5.0
270,714,4.0
270,716,4.0
270,736,5.0
270,740,5.0
270,741,5.0
270,747,5.0
270,778,5.0
270,781,5.0
270,800,5.0
270,872,5.0
270,1014,4.0
270,1119,5.0
270,1148,5.0
270,1210,5.0
270,1471,4.0
271,1,3.0
271,8,4.0
271,11,4.0
271,13,4.0
271,15,3.0
271,22,5.0
271,25,3.0
271,31,4.0
271,38,2.0
271,44,4.0
271,50,5.0
271,52,4.0
271,54,3.0
271,56,3.0
271,58,3.0
271,64,5.0
271,65,3.0
271,70,5.0
271,83,4.0
271,95,4.0
271,111,4.0
271,117,3.0
271,121,2.0
271,132,5.0
271,133,4.0
271,134,3.0
271,141,4.0
271,170,5.0
271,172,5.0
271,180,5.0
271,185,3.0
271,187,5.0
271,191,5.0
271,192,5.0
271,197,4.0
271,199,4.0
271,200,5.0
271,204,4.0
271,211,5.0
271,220,3.0
271,221,3.0
271,224,4.0
271,237,4.0
271,241,3.0
271,242,4.0
271,248,4.0
271,258,3.0
271,265,5.0
271,272,3.0
271,274,3.0
271,275,4.0
271,283,4.0
271,284,3.0
271,289,4.0
271,294,2.0
271,300,2.0
271,310,3.0
271,311,3.0
271,312,2.0
271,317,3.0
271,318,5.0
271,328,2.0
271,338,1.0
271,345,3.0
271,346,4.0
271,356,4.0
271,378,4.0
271,384,3.0
271,402,4.0
271,410,2.0
271,411,1.0
271,414,4.0
271,419,3.0
271,423,4.0
271,425,2.0
271,430,5.0
271,435,4.0
271,451,3.0
271,471,3.0
271,482,5.0
271,485,4.0
271,490,4.0
271,510,4.0
271,514,4.0
271,516,4.0
271,517,3.0
271,518,4.0
271,528,3.0
271,530,4.0
271,549,4.0
271,582,3.0
271,605,4.0
271,624,2.0
271,630,2.0
271,642,5.0
271,644,3.0
271,657,4.0
271,661,4.0
271,705,4.0
271,709,3.0
271,713,4.0
271,714,3.0
271,732,4.0
271,739,4.0
271,742,3.0
271,744,4.0
271,750,4.0
271,823,3.0
271,866,4.0
271,882,3.0
271,951,2.0
271,1028,2.0
271,1091,4.0
271,1101,4.0
271,1133,3.0
271,1139,3.0
271,1266,2.0
272,8,4.0
272,11,4.0
272,12,5.0
272,22,5.0
272,48,4.0
272,127,5.0
272,172,4.0
272,178,5.0
272,201,3.0
272,288,4.0
272,317,4.0
272,357,5.0
272,469,5.0
272,474,5.0
272,483,5.0
272,498,4.0
272,521,5.0
272,772,2.0
272,1101,5.0
272,1393,2.0
273,303,4.0
273,305,4.0
273,311,4.0
273,319,4.0
273,321,4.0
273,328,3.0
